year,rank,name,appid,month,avg_players,peak_players,status
2018,44,For The King,527230,2018-09,491.92,1885.0,ok
2018,44,For The King,527230,2018-10,304.56,1094.0,ok
2018,44,For The King,527230,2018-11,595.18,1704.0,ok
2018,44,For The King,527230,2018-12,1006.42,2740.0,ok
2018,45,ATLAS,834910,2018-12,39315.58,58788.0,ok
2018,46,Wreckfest,228380,2018-01,140.85,351.0,ok
2018,46,Wreckfest,228380,2018-02,255.1,749.0,ok
2018,46,Wreckfest,228380,2018-03,283.9,685.0,ok
2018,46,Wreckfest,228380,2018-04,232.77,602.0,ok
2018,46,Wreckfest,228380,2018-05,188.84,428.0,ok
2018,46,Wreckfest,228380,2018-06,810.33,2986.0,ok
2018,46,Wreckfest,228380,2018-07,796.04,1849.0,ok
2018,46,Wreckfest,228380,2018-08,555.48,1858.0,ok
2018,46,Wreckfest,228380,2018-09,378.54,1020.0,ok
2018,46,Wreckfest,228380,2018-10,252.57,639.0,ok
2018,46,Wreckfest,228380,2018-11,317.0,917.0,ok
2018,46,Wreckfest,228380,2018-12,353.95,983.0,ok
2018,47,DCS World Steam Edition,223750,2018-01,309.33,563.0,ok
2018,47,DCS World Steam Edition,223750,2018-02,316.71,647.0,ok
2018,47,DCS World Steam Edition,223750,2018-03,263.51,475.0,ok
2018,47,DCS World Steam Edition,223750,2018-04,345.7,1001.0,ok
2018,47,DCS World Steam Edition,223750,2018-05,274.31,501.0,ok
2018,47,DCS World Steam Edition,223750,2018-06,377.73,703.0,ok
2018,47,DCS World Steam Edition,223750,2018-07,325.24,602.0,ok
2018,47,DCS World Steam Edition,223750,2018-08,284.31,510.0,ok
2018,47,DCS World Steam Edition,223750,2018-09,315.47,805.0,ok
2018,47,DCS World Steam Edition,223750,2018-10,352.43,654.0,ok
2018,47,DCS World Steam Edition,223750,2018-11,367.09,842.0,ok
2018,47,DCS World Steam Edition,223750,2018-12,438.91,820.0,ok
2018,48,Life is Strange 2,532210,2018-10,281.12,1391.0,ok
2018,48,Life is Strange 2,532210,2018-11,114.13,381.0,ok
2018,48,Life is Strange 2,532210,2018-12,117.01,361.0,ok
2018,49,KovaaK's,824270,2018-03,0.77,3.0,ok
2018,49,KovaaK's,824270,2018-04,14.23,30.0,ok
2018,49,KovaaK's,824270,2018-05,13.55,28.0,ok
2018,49,KovaaK's,824270,2018-06,13.32,26.0,ok
2018,49,KovaaK's,824270,2018-07,18.27,44.0,ok
2018,49,KovaaK's,824270,2018-08,17.32,33.0,ok
2018,49,KovaaK's,824270,2018-09,17.22,35.0,ok
2018,49,KovaaK's,824270,2018-10,21.1,44.0,ok
2018,49,KovaaK's,824270,2018-11,41.06,134.0,ok
2018,49,KovaaK's,824270,2018-12,154.28,886.0,ok
2018,50,Thief Simulator,704850,2018-03,0.01,1.0,ok
2018,50,Thief Simulator,704850,2018-11,1014.59,2657.0,ok
2018,50,Thief Simulator,704850,2018-12,490.68,1058.0,ok
2018,51,Kingdom Two Crowns,701160,2018-12,1522.09,3204.0,ok
2018,52,Pathfinder: Kingmaker — Enhanced Plus Edition,640820,2018-09,12793.87,22536.0,ok
2018,52,Pathfinder: Kingmaker — Enhanced Plus Edition,640820,2018-10,8652.91,18869.0,ok
2018,52,Pathfinder: Kingmaker — Enhanced Plus Edition,640820,2018-11,3493.51,8490.0,ok
2018,52,Pathfinder: Kingmaker — Enhanced Plus Edition,640820,2018-12,2573.91,4907.0,ok
2018,53,Two Point Hospital,535930,2018-01,2.61,10.0,ok
2018,53,Two Point Hospital,535930,2018-02,3.28,11.0,ok
2018,53,Two Point Hospital,535930,2018-03,4.02,11.0,ok
2018,53,Two Point Hospital,535930,2018-09,8564.82,34014.0,ok
2018,53,Two Point Hospital,535930,2018-10,2340.93,6012.0,ok
2018,53,Two Point Hospital,535930,2018-11,1288.82,3495.0,ok
2018,53,Two Point Hospital,535930,2018-12,1379.72,3109.0,ok
2018,54,Return of the Obra Dinn,653530,2018-10,511.69,1212.0,ok
